"parameter","true","point","lwr","upr","lwr_exact","upr_exact","time","implementation","method","replicate"
"beta",0.1,0.0988026987511287,0.0672750290038055,0.145105448857615,0.0608401541101648,0.136765243392093,2,"Bessel","Fixed",262
"mu",15,14.0303467767583,9.55326086685143,20.6055956620151,8.63958563252943,19.4211079209872,0.909999999999997,"Bessel","Adaptive",262
"beta",0.1,0.0988026978418432,0.0672750282638228,0.14510544778286,0.0608401535573875,0.136765242126299,0.909999999999997,"Bessel","Adaptive",262
"mu",15,14.0303467767481,9.55326086684743,20.6055956619939,8.63958563252242,19.4211079209739,1.03200000000001,"Full","Fixed",262
"beta",0.1,0.0988026978417522,0.0672750282637717,0.145105447782703,0.0608401535573262,0.136765242126178,1.03200000000001,"Full","Fixed",262
"mu",15,14.0303823329043,9.55328958460825,20.6056381588839,8.63960722799564,19.4211574378129,0.472999999999985,"Full","Adaptive",262
"beta",0.1,0.0988029362172806,0.0672752192224562,0.145105736079081,0.0608402982493782,0.136765574185183,0.472999999999985,"Full","Adaptive",262
"mu",15,25.0624921971248,17.0050877803522,36.9376814306531,15.3418174225103,34.7831669717393,1.71100000000001,"Bessel","Fixed",263
"beta",0.1,0.166466863287735,0.112949009050792,0.245342715316751,0.101901447104597,0.231032279470873,1.71100000000001,"Bessel","Fixed",263
"mu",15,25.0625349417403,17.0051227395677,36.9377314898417,15.3418434254549,34.7832264580257,0.996999999999986,"Bessel","Adaptive",263
"beta",0.1,0.16646709625436,0.112949193414364,0.245343001553779,0.1019015886317,0.231032603877021,0.996999999999986,"Bessel","Adaptive",263
"mu",15,25.0625349416388,17.0051227395215,36.9377314896431,15.3418434253967,34.783226457881,1.09300000000002,"Full","Fixed",263
"beta",0.1,0.166467096253668,0.112949193414041,0.24534300155244,0.101901588631302,0.231032603876034,1.09300000000002,"Full","Fixed",263
"mu",15,25.0624918345029,17.0050875426706,36.9376808780532,15.3418172037466,34.7831664652592,0.551999999999992,"Full","Adaptive",263
"beta",0.1,0.166466855436453,0.112949002361432,0.245342706704272,0.101901442319832,0.231032268553074,0.551999999999992,"Full","Adaptive",263
"mu",15,17.4197404443513,11.8426090744892,25.6233533708582,10.6975962582685,24.1418846304342,1.76499999999999,"Bessel","Fixed",264
"beta",0.1,0.111267416622644,0.0756438683178396,0.163667436332805,0.0683301541879159,0.154204679057372,1.76499999999999,"Bessel","Fixed",264
"mu",15,17.4197456229376,11.8426127828411,25.6233605820096,10.697599384639,24.1418918612362,1.00200000000001,"Bessel","Adaptive",264
"beta",0.1,0.111267493738915,0.0756439333260159,0.163667522543827,0.0683302012018031,0.154204786276026,1.00200000000001,"Bessel","Adaptive",264
"mu",15,17.4197456229441,11.8426127828083,25.6233605820997,10.6975993846494,24.1418918612388,1.09400000000002,"Full","Fixed",264
"beta",0.1,0.11126749373895,0.0756439333257891,0.16366752254442,0.0683302012018657,0.154204786276033,1.09400000000002,"Full","Fixed",264
"mu",15,17.4198824532522,11.8427218442771,25.6235271481753,10.6976825065748,24.1420823999296,0.47999999999999,"Full","Adaptive",264
"beta",0.1,0.111268470606359,0.0756447264731093,0.163668680267875,0.0683307953150876,0.15420614589763,0.47999999999999,"Full","Adaptive",264
"mu",15,16.7369599128071,11.3813329072569,24.6127434638433,10.2826549694668,23.1912648561475,1.62,"Bessel","Fixed",265
"beta",0.1,0.117857545865813,0.0801445808141225,0.173316785444644,0.0724078811751969,0.163307210556429,1.62,"Bessel","Fixed",265
"mu",15,16.7370736422135,11.381425568095,24.6128775722219,10.2827241498001,23.1914231346269,1.16200000000001,"Bessel","Adaptive",265
"beta",0.1,0.117858227241039,0.0801451212099214,0.173317620819578,0.0724082949258763,0.163308159556201,1.16200000000001,"Bessel","Adaptive",265
"mu",15,16.7370736357504,11.3814255628278,24.6128775646038,10.2827241458674,23.1914231256334,1.392,"Full","Fixed",265
"beta",0.1,0.117858227200028,0.0801451211770589,0.173317620770027,0.0724082949009482,0.163308159499107,1.392,"Full","Fixed",265
"mu",15,16.7370425114393,11.381400460891,24.6128403083883,10.2827052257471,23.1913797971315,0.613,"Full","Adaptive",265
"beta",0.1,0.117858013658826,0.0801449496968431,0.17331736355374,0.072408165127007,0.163307862190645,0.613,"Full","Adaptive",265
"mu",15,14.6282218071847,9.95696482653659,21.4909741038651,9.00207839794725,20.2543652164221,1.61799999999999,"Bessel","Fixed",266
"beta",0.1,0.0995726364622684,0.0677760876875052,0.146286253313422,0.0612758762065981,0.137869396717939,1.61799999999999,"Bessel","Fixed",266
"mu",15,14.6283473357466,9.95706623974153,21.4911240543076,9.00215467166853,20.2545399998246,0.968000000000018,"Bessel","Adaptive",266
"beta",0.1,0.0995734474465918,0.0677767372057149,0.146287234310287,0.0612763686658246,0.137870526227359,0.968000000000018,"Bessel","Adaptive",266
"mu",15,14.6283473342545,9.9570662385272,21.4911240525446,9.00215467076138,20.2545399977477,0.990000000000009,"Full","Fixed",266
"beta",0.1,0.0995734474371201,0.0677767371980994,0.146287234298894,0.0612763686600706,0.13787052621417,0.990000000000009,"Full","Fixed",266
"mu",15,14.6282267766872,9.95696875421675,21.4909802282515,9.00208141261716,20.2543721407573,0.715000000000003,"Full","Adaptive",266
"beta",0.1,0.0995726774380645,0.0677761211268562,0.146286301537197,0.0612759011275517,0.137869453748577,0.715000000000003,"Full","Adaptive",266
"mu",15,15.9293142181029,10.8370059630555,23.4144977241955,9.79378001580432,22.0648484204015,1.66899999999998,"Bessel","Fixed",267
"beta",0.1,0.100196420195863,0.0681657991582732,0.147278000757474,0.061603438844074,0.138789401547653,1.66899999999998,"Bessel","Fixed",267
"mu",15,15.9290231899135,10.8367832929438,23.4141232620215,9.79360375820741,22.0644426216195,0.954000000000008,"Bessel","Adaptive",267
"beta",0.1,0.100193507434701,0.0681633833530818,0.147274657422263,0.0616016648031639,0.138785350066238,0.954000000000008,"Bessel","Adaptive",267
"mu",15,15.9290231898931,10.8367832929199,23.4141232620132,9.79360375819228,22.0644426215938,1.083,"Full","Fixed",267
"beta",0.1,0.100193507434564,0.0681633833529292,0.14727465742219,0.0616016648030634,0.138785350066065,1.083,"Full","Fixed",267
"mu",15,15.9291404019216,10.8368781009992,23.4142629989293,9.7936750136605,22.0646057901827,0.430000000000007,"Full","Adaptive",267
"beta",0.1,0.100194197858669,0.0681639357501155,0.147275493617973,0.0616020842091881,0.138786311508149,0.430000000000007,"Full","Adaptive",267
"mu",15,19.1583363744202,13.0168348549428,28.1974732510382,11.7538040941648,26.5628686546756,1.691,"Bessel","Fixed",268
"beta",0.1,0.121610710044778,0.0826265154731211,0.178988121584361,0.0746092120050664,0.16861220808449,1.691,"Bessel","Fixed",268
"mu",15,19.1583317883142,13.0168311495907,28.1974677779139,11.7538013057233,26.5628622709051,0.989000000000004,"Bessel","Adaptive",268
"beta",0.1,0.121610682128853,0.0826264930744419,0.178988087931079,0.0746091950381851,0.168612169219521,0.989000000000004,"Bessel","Adaptive",268
"mu",15,19.158331788276,13.0168311495843,28.1974677778152,11.7538013056804,26.5628622708716,1.02799999999999,"Full","Fixed",268
"beta",0.1,0.121610682128603,0.0826264930744037,0.178988087930425,0.0746091950379077,0.168612169219297,1.02799999999999,"Full","Fixed",268
"mu",15,19.1583318019773,13.0168311608856,28.1974677936655,11.7538013140266,26.562862289928,0.486999999999995,"Full","Adaptive",268
"beta",0.1,0.12161068218625,0.0826264931186053,0.178988088004367,0.0746091950728962,0.168612169299604,0.486999999999995,"Full","Adaptive",268
"mu",15,12.9369277206191,8.81544129804579,18.9853341642266,7.97840642607365,17.8954490151646,2.17099999999999,"Bessel","Fixed",269
"beta",0.1,0.0921830239049471,0.0628158031319402,0.135279809738502,0.0568496398499493,0.127516407959945,2.17099999999999,"Bessel","Fixed",269
"mu",15,12.9369195184825,8.81543457587477,18.9853245676304,7.97840144516831,17.8954375917967,1.053,"Bessel","Adaptive",269
"beta",0.1,0.0921829784960308,0.0628157674589726,0.135279753287259,0.0568496123901444,0.127516344601917,1.053,"Bessel","Adaptive",269
"mu",15,12.9369195184575,8.81543457586977,18.9853245675678,7.97840144515021,17.8954375917649,1.249,"Full","Fixed",269
"beta",0.1,0.0921829784958367,0.0628157674589174,0.135279753286809,0.0568496123900055,0.127516344601668,1.249,"Full","Fixed",269
"mu",15,12.9369141043067,8.81543060203919,18.9853172349285,7.97839818775,17.8954300208635,0.424000000000007,"Full","Adaptive",269
"beta",0.1,0.0921828992823233,0.0628157010503217,0.135279663810286,0.0568495641145235,0.127516234450123,0.424000000000007,"Full","Adaptive",269
"mu",15,15.4889652730449,10.538564620216,22.7647743193964,9.5249083195243,21.4530222265655,2.30700000000002,"Bessel","Fixed",270
"beta",0.1,0.096868560697933,0.0659086399207883,0.14237159290446,0.0595690217390614,0.134168099656805,2.30700000000002,"Bessel","Fixed",270
"mu",15,15.4889395759172,10.538543757148,22.7647438502773,9.52489269475691,21.4529864570775,1.17999999999998,"Bessel","Adaptive",270
"beta",0.1,0.09686841755487,0.0659085259228076,0.1423714183894,0.0595689348220398,0.1341679002877,1.17999999999998,"Bessel","Adaptive",270
"mu",15,15.4889395758913,10.5385437571206,22.7647438502606,9.52489269474538,21.4529864570372,1.286,"Full","Fixed",270
"beta",0.1,0.096868417554711,0.0659085259226374,0.1423714183893,0.0595689348219694,0.134167900287453,1.286,"Full","Fixed",270
"mu",15,15.4889395821858,10.53854376281,22.7647438564733,9.52489269860175,21.4529864657699,0.578000000000003,"Full","Adaptive",270
"beta",0.1,0.0968684175359257,0.0659085259036709,0.142371418375051,0.0595689348103278,0.134167900261524,0.578000000000003,"Full","Adaptive",270
"mu",15,20.0637621291451,13.6290554933068,29.5364965659292,12.3049203988172,27.822603859473,1.75700000000001,"Bessel","Fixed",271
"beta",0.1,0.135436065892775,0.0919999615763416,0.199379734841422,0.0830616889774962,0.187810442808053,1.75700000000001,"Bessel","Fixed",271
"mu",15,20.0637371437463,13.6290347340849,29.5364679911333,12.3049051841675,27.8225691033251,1.03399999999999,"Bessel","Adaptive",271
"beta",0.1,0.135435961838794,0.0919998820843436,0.19937960075191,0.0830616258956236,0.187810297781964,1.03399999999999,"Bessel","Adaptive",271
"mu",15,20.0637371437571,13.6290347341268,29.5364679910745,12.3049051841966,27.8225691033176,1.21699999999998,"Full","Fixed",271
"beta",0.1,0.135435961838868,0.0919998820846321,0.199379600751503,0.0830616258958211,0.187810297781915,1.21699999999998,"Full","Fixed",271
"mu",15,20.0637370721717,13.6290346766558,29.5364679048575,12.3049051406784,27.8225690036649,0.584000000000003,"Full","Adaptive",271
"beta",0.1,0.135435961344135,0.0919998816858905,0.19937960015902,0.0830616255950014,0.187810297093269,0.584000000000003,"Full","Adaptive",271
"mu",15,18.0224248606518,12.250301203618,26.5142703398924,11.0646408858997,24.9802088354038,1.708,"Bessel","Fixed",272
"beta",0.1,0.123278328726956,0.0837954395006324,0.181364838280927,0.0756851655647255,0.170871491889186,1.708,"Bessel","Fixed",272
"mu",15,18.0223047821045,12.2502052405022,26.5141247254523,11.0645679262484,24.9800416379606,1.381,"Bessel","Adaptive",272
"beta",0.1,0.123277435615007,0.0837947157655576,0.181363776855949,0.0756846224544151,0.1708702487756,1.381,"Bessel","Adaptive",272
"mu",15,18.0223047763217,12.2502052357804,26.5141247186571,11.064567922737,24.9800416299064,1.41400000000002,"Full","Fixed",272
"beta",0.1,0.123277435580668,0.083794715738159,0.181363776814212,0.0756846224335991,0.170870248727737,1.41400000000002,"Full","Fixed",272
"mu",15,18.0223290839687,12.2502247605048,26.5141539817329,11.0645826965301,24.9800754714073,0.425999999999988,"Full","Adaptive",272
"beta",0.1,0.123277606245755,0.0837948534158555,0.181363980986543,0.0756847261883786,0.170870486303131,0.425999999999988,"Full","Adaptive",272
"mu",15,14.693374284784,10.0015661086904,21.5861441624786,9.04249075013106,20.3442578194369,1.839,"Bessel","Fixed",273
"beta",0.1,0.11420108742355,0.0777351981486294,0.16777326975851,0.0702805485573706,0.158121626289729,1.839,"Bessel","Fixed",273
"mu",15,14.6933771133126,10.0015684224461,21.5861474795787,9.04249247045516,20.3442617561701,0.876000000000005,"Bessel","Adaptive",273
"beta",0.1,0.11420110495856,0.0777352119586109,0.167773291474396,0.0702805591908205,0.158121650726299,0.876000000000005,"Bessel","Adaptive",273
"mu",15,14.6933771133023,10.0015684224449,21.586147479551,9.04249247044843,20.3442617561562,1.02100000000002,"Full","Fixed",273
"beta",0.1,0.114201104958486,0.0777352119586046,0.167773291474192,0.0702805591907718,0.1581216507262,1.02100000000002,"Full","Fixed",273
"mu",15,14.6933742974585,10.0015661038275,21.5861442102146,9.0424907569778,20.3442578379392,0.425999999999988,"Full","Adaptive",273
"beta",0.1,0.114201089274562,0.0777351997544866,0.167773271731301,0.0702805496890984,0.158121628860025,0.425999999999988,"Full","Adaptive",273
"mu",15,10.4685406637761,7.14345343923812,15.3413673878194,6.49117127271612,14.4459100548361,1.78899999999999,"Bessel","Fixed",274
"beta",0.1,0.0715636743655953,0.0488387137487124,0.104862702057545,0.0443662167266455,0.0987611320045451,1.78899999999999,"Bessel","Fixed",274
"mu",15,10.4684490974365,7.14338549529961,15.3412449289946,6.49111689925547,14.4457812956175,0.923000000000002,"Bessel","Adaptive",274
"beta",0.1,0.0715624373765012,0.0488376773198781,0.104861302263063,0.0443654656043997,0.0987594091486027,0.923000000000002,"Bessel","Adaptive",274
"mu",15,10.4684490974663,7.14338549531552,15.3412449290478,6.49111689927482,14.4457812956577,1.035,"Full","Fixed",274
"beta",0.1,0.071562437376707,0.0488376773199885,0.104861302263429,0.0443654656045336,0.0987594091488804,1.035,"Full","Fixed",274
"mu",15,10.4684503719561,7.14338653596281,15.3412464296022,6.49111766400507,14.4457830799071,0.441000000000003,"Full","Adaptive",274
"beta",0.1,0.0715624450220655,0.04883768342929,0.104861311551579,0.0443654701786745,0.0987594198654566,0.441000000000003,"Full","Adaptive",274
"mu",15,16.9868077194665,11.550813165049,24.9810669062885,10.4354952607207,23.5381201782123,1.72,"Bessel","Fixed",275
"beta",0.1,0.11197241380503,0.0761398375320354,0.164668350494571,0.0687879146048164,0.155156913005244,1.72,"Bessel","Fixed",275
"mu",15,16.9868077938946,11.5508132295337,24.9810669857369,10.4354953061872,23.538120281602,0.980000000000018,"Bessel","Adaptive",275
"beta",0.1,0.111972413842302,0.0761398375317434,0.164668350604827,0.0687879146260223,0.155156913058581,0.980000000000018,"Bessel","Adaptive",275
"mu",15,16.986807793872,11.5508132295031,24.9810669857367,10.4354953061692,23.5381202815748,1.114,"Full","Fixed",275
"beta",0.1,0.111972413842149,0.0761398375315366,0.164668350604825,0.0687879146259015,0.155156913058397,1.114,"Full","Fixed",275
"mu",15,16.9869145749494,11.5508993822579,24.9811947301562,10.4355602194748,23.5382689304239,0.546999999999997,"Full","Adaptive",275
"beta",0.1,0.111973096603248,0.0761403856178954,0.16466917341135,0.0687883295506698,0.155157863655826,0.546999999999997,"Full","Adaptive",275
"mu",15,14.0151347190323,9.54350277867305,20.5819609160248,8.63111605984302,19.3991533782215,2.28399999999999,"Bessel","Fixed",276
"beta",0.1,0.0948756338858616,0.0646051403215887,0.139329252447055,0.0584280400477363,0.131323227723987,2.28399999999999,"Bessel","Fixed",276
"mu",15,14.0150999343713,9.54347435699476,20.5819200453394,8.63109491406464,19.3991049546779,0.90100000000001,"Bessel","Adaptive",276
"beta",0.1,0.0948754428599548,0.0646049896111984,0.139329016412569,0.0584279242626054,0.131322961457304,0.90100000000001,"Bessel","Adaptive",276
"mu",15,14.0150999344002,9.54347435701772,20.581920045375,8.63109491408546,19.399104954715,1.00599999999997,"Full","Fixed",276
"beta",0.1,0.09487544286016,0.0646049896113673,0.139329016412808,0.058427924262752,0.131322961457568,1.00599999999997,"Full","Fixed",276
"mu",15,14.0151158555086,9.54348746216091,20.5819385441779,8.63110459835447,19.3991271126627,0.44399999999996,"Full","Adaptive",276
"beta",0.1,0.0948755205402946,0.0646050500985637,0.139329114118154,0.0584279712905433,0.131323069790046,0.44399999999996,"Full","Adaptive",276
"mu",15,15.4583056538094,10.5178521081787,22.719392821732,9.50629087368023,21.4103204339385,1.65699999999998,"Bessel","Fixed",277
"beta",0.1,0.0985794227682941,0.0670736490706384,0.144884059954688,0.060622616920843,0.136536228615745,1.65699999999998,"Bessel","Fixed",277
"mu",15,15.4583056597359,10.5178521373406,22.7193927761606,9.50629087858142,21.4103204408903,0.971000000000004,"Bessel","Adaptive",277
"beta",0.1,0.098579420477768,0.0670736470726074,0.144884057537723,0.0606226155202692,0.136536225435267,0.971000000000004,"Bessel","Adaptive",277
"mu",15,15.4583056597825,10.5178521373743,22.7193927762249,9.50629087860497,21.41032044096,1.06299999999999,"Full","Fixed",277
"beta",0.1,0.0985794204780706,0.0670736470728188,0.144884057538156,0.0606226155204225,0.136536225435719,1.06299999999999,"Full","Fixed",277
"mu",15,15.4583055613509,10.5178520582677,22.7193926577676,9.50629081879741,21.4103203039044,0.454999999999984,"Full","Adaptive",277
"beta",0.1,0.0985794198429264,0.067073646561385,0.144884056775924,0.0606226151344412,0.136536224551412,0.454999999999984,"Full","Adaptive",277
"mu",15,14.4650038795686,9.84645849476555,21.249908009785,8.90265739324105,20.0273503658961,1.64399999999998,"Bessel","Fixed",278
"beta",0.1,0.0965146355840339,0.0656985627806245,0.141785063290091,0.0594007964345856,0.133628474733482,1.64399999999998,"Bessel","Fixed",278
"mu",15,14.4650064951083,9.8464603550429,21.2499116798216,8.90265896802194,20.0273540221947,0.950999999999993,"Bessel","Adaptive",278
