"parameter","true","point","lwr","upr","lwr_exact","upr_exact","time","implementation","method","replicate"
"beta",0.1,0.0609994012752183,0.056381374919414,0.0659956760766021,0.0370945826023536,0.0849042199480831,3.46600000000001,"Bessel","Fixed",320
"mu",1500,1276.52264249272,862.516155056311,1889.25163574497,776.233037380282,1776.81224760516,7.26299999999992,"Bessel","Adaptive",320
"beta",0.1,0.0846780565244067,0.0572149614558794,0.125323395739416,0.051491374165558,0.117864738883255,7.26299999999992,"Bessel","Adaptive",320
"mu",1500,918.648002293539,849.215954846536,993.756826283857,558.642698712652,1278.65330587443,3.005,"Full","Fixed",320
"beta",0.1,0.0609384575679962,0.0563386203620326,0.0659138542424985,0.0370575283527303,0.0848193867832622,3.005,"Full","Fixed",320
"mu",1500,1276.60558916803,860.75244269878,1893.36881250695,776.28347402155,1776.9277043145,3.82400000000007,"Full","Adaptive",320
"beta",0.1,0.0846834695461596,0.0570963195993627,0.125599864661949,0.0514946656111174,0.117872273481202,3.82400000000007,"Full","Adaptive",320
"mu",1500,923.651500989659,870.241643329615,980.339313591449,561.684835499597,1285.61816647972,5.31500000000005,"Bessel","Fixed",321
"beta",0.1,0.061585332766554,0.0580288475077977,0.0653597887060834,0.0374508648198009,0.0857198007133072,5.31500000000005,"Bessel","Fixed",321
"mu",1500,1765.97518666421,1193.19148027872,2613.719936372,1073.82375584011,2458.12661748832,12.426,"Bessel","Adaptive",321
"beta",0.1,0.117748153848977,0.0795572568629624,0.174272320106815,0.0715982680641077,0.163898039633846,12.426,"Bessel","Adaptive",321
"mu",1500,922.712732688202,869.371269875205,979.327033877189,561.114024835426,1284.31144054098,2.971,"Full","Fixed",321
"beta",0.1,0.0615227495211616,0.0579708101590715,0.0652923203636009,0.0374128115715793,0.0856326874707438,2.971,"Full","Fixed",321
"mu",1500,1765.90398902704,1562.20961466056,1996.15779418896,1073.78020048809,2458.02777756599,3.26300000000003,"Full","Adaptive",321
"beta",0.1,0.117742598432331,0.104172553322588,0.133080346438922,0.0715948725051105,0.163890324359551,3.26300000000003,"Full","Adaptive",321
"mu",1500,915.872543977731,816.6971214037,1027.09131063241,556.955211294782,1274.78987666068,9.76999999999998,"Bessel","Fixed",322
"beta",0.1,0.0611301499629726,0.0545195334869719,0.0685423186056515,0.0371741197101951,0.0850861802157501,9.76999999999998,"Bessel","Fixed",322
"mu",1500,1293.95891584893,874.294969797594,1915.06268907457,786.834308366714,1801.08352333115,6.76400000000001,"Bessel","Adaptive",322
"beta",0.1,0.0863656186385772,0.0583550419771828,0.127821347223787,0.0525174570659103,0.120213780211244,6.76400000000001,"Bessel","Adaptive",322
"mu",1500,914.965231622273,816.566129176345,1025.22177343068,556.403555604923,1273.52690763962,3.81500000000005,"Full","Fixed",322
"beta",0.1,0.0610695502514761,0.054510664009367,0.0684176213167518,0.0371372744283059,0.0850018260746463,3.81500000000005,"Full","Fixed",322
"mu",1500,1293.96010445942,709.99592327336,2358.22868420611,786.834952956912,1801.08525596193,2.88900000000001,"Full","Adaptive",322
"beta",0.1,0.0863656939553106,0.0473831681554882,0.157419467349788,0.0525174976463495,0.120213890264272,2.88900000000001,"Full","Adaptive",322
"mu",1500,918.905142624702,850.627913110657,992.662770792802,558.799056169606,1279.0112290798,3.39400000000001,"Bessel","Fixed",323
"beta",0.1,0.0615397584596178,0.0569719603874572,0.0664737854466015,0.0374231869525893,0.0856563299666464,3.39400000000001,"Bessel","Fixed",323
"mu",1500,1308.5614818253,884.164041661157,1936.66906935021,795.712953643616,1821.41001000699,12.0020000000001,"Bessel","Adaptive",323
"beta",0.1,0.0876353394708738,0.0592131260183925,0.129700173603228,0.053289490621916,0.121981188319832,12.0020000000001,"Bessel","Adaptive",323
"mu",1500,917.989648006277,849.977402381882,991.443997787689,558.242434226179,1277.73686178637,3.39699999999993,"Full","Fixed",323
"beta",0.1,0.0614783693415138,0.0569282830468802,0.0663921287381723,0.0373858622785124,0.0855708764045152,3.39699999999993,"Full","Fixed",323
"mu",1500,1308.52445555566,732.729818498293,2336.79073453896,795.690363020056,1821.35854809125,3.07899999999995,"Full","Adaptive",323
"beta",0.1,0.0876328610196279,0.0490659121364648,0.156514329319441,0.0532879784563019,0.121977743582954,3.07899999999995,"Full","Adaptive",323
"mu",1500,918.657549413549,848.537641986654,994.571897975718,558.648498674631,1278.66660015247,2.87400000000002,"Bessel","Fixed",326
"beta",0.1,0.0614718179978286,0.0567849271236954,0.0665455535361838,0.0373818719034201,0.0855617640922372,2.87400000000002,"Bessel","Fixed",326
"mu",1500,1226.95213939492,829.035477813605,1815.85902250644,746.093851983641,1707.8104268062,10.6980000000001,"Bessel","Adaptive",326
"beta",0.1,0.0821013527416302,0.0554748204271975,0.121507957485895,0.0499247790955228,0.114277926387738,10.6980000000001,"Bessel","Adaptive",326
"mu",1500,917.737531310194,847.868501313706,993.364153840295,558.08910221724,1277.38596040315,9.35900000000004,"Full","Fixed",326
"beta",0.1,0.061410258224907,0.0567401177373184,0.0664647865679241,0.0373444418588163,0.0854760745909976,9.35900000000004,"Full","Fixed",326
"mu",1500,1227.04796419517,612.150922629854,2459.60048539522,746.152152678691,1707.94377571166,2.44499999999994,"Full","Adaptive",326
"beta",0.1,0.0821071901742424,0.04095555583955,0.164607476082622,0.0499283308286105,0.114286049519874,2.44499999999994,"Full","Adaptive",326
"mu",1500,923.578695225596,871.437615280372,978.839553534965,561.640572993869,1285.51681745732,3.94799999999998,"Bessel","Fixed",330
"beta",0.1,0.061418093677264,0.0579543754907017,0.0650888254598549,0.0373491652670311,0.0854870220874969,3.94799999999998,"Bessel","Fixed",330
"mu",1500,1528.42829364235,1032.68433092773,2262.15599369829,929.392958150282,2127.46362913442,13.818,"Bessel","Adaptive",330
"beta",0.1,0.101640663834277,0.0686736311798283,0.150433643411405,0.0618047425726352,0.14147658509592,13.818,"Bessel","Adaptive",330
"mu",1500,922.645821104725,870.596627477634,977.806810104928,561.073384724487,1284.21825748496,2.96699999999998,"Full","Fixed",330
"beta",0.1,0.0613560564625352,0.0578984317637978,0.0650201663490942,0.0373114465869064,0.085400666338164,2.96699999999998,"Full","Fixed",330
"mu",1500,1528.42834270404,1226.05971273736,1905.36657759135,929.393418665619,2127.46326674247,3.32499999999993,"Full","Adaptive",330
"beta",0.1,0.101640665895327,0.0815364379971786,0.126701941088019,0.0618047724663265,0.141476559324327,3.32499999999993,"Full","Adaptive",330
"mu",1500,920.083406644408,854.518600373256,990.678815900089,559.515469500689,1280.65134378813,2.90800000000002,"Bessel","Fixed",331
"beta",0.1,0.061363649783797,0.0569963758491121,0.0660655604622473,0.0373160857712613,0.0854112137963327,2.90800000000002,"Bessel","Fixed",331
"mu",1500,1406.97239236616,950.638341520123,2082.3600589422,855.547368766237,1958.39741596609,6.19899999999996,"Bessel","Adaptive",331
"beta",0.1,0.0938360605863257,0.0634015003188519,0.138880093090517,0.057059538030457,0.130612583142194,6.19899999999996,"Bessel","Adaptive",331
"mu",1500,919.147423575184,853.683358534623,989.631551111741,558.946348947324,1279.34849820304,3.10900000000004,"Full","Fixed",331
"beta",0.1,0.0613012363652101,0.0569406636880181,0.0659957460364854,0.0372781355563343,0.085324337174086,3.10900000000004,"Full","Fixed",331
"mu",1500,1406.98814527951,1028.70375806413,1924.37873920323,855.557153248446,1958.41913731058,8.67500000000007,"Full","Adaptive",331
"beta",0.1,0.0938371179431724,0.0686076750748599,0.128344309791477,0.0570601946902334,0.130614041196112,8.67500000000007,"Full","Adaptive",331
"mu",1500,927.931816436393,885.581454811364,972.307461133946,564.287333631136,1291.57629924165,4.15700000000004,"Bessel","Fixed",332
"beta",0.1,0.0617586907180267,0.0589423665839242,0.0647095815838032,0.0375562582255893,0.0859611232104642,4.15700000000004,"Bessel","Fixed",332
"mu",1500,2122.59014814814,1434.02106894997,3141.78712891193,1290.64933670476,2954.53095959152,9.62599999999998,"Bessel","Adaptive",332
"beta",0.1,0.141269427433154,0.0954415695918906,0.209102293818382,0.0858994342230103,0.196639420643297,9.62599999999998,"Bessel","Adaptive",332
"mu",1500,926.995387568439,884.705514615807,971.306761828346,563.717935649833,1290.27283948704,3.83199999999999,"Full","Fixed",332
"beta",0.1,0.0616963012789017,0.0588839918331272,0.0646429271012087,0.0375183221627464,0.085874280395057,3.83199999999999,"Full","Fixed",332
"mu",1500,2122.66239626154,1975.65590039961,2280.60749222141,1290.69373801879,2954.63105450429,5.91600000000005,"Full","Adaptive",332
"beta",0.1,0.14127425922964,0.131511134428009,0.151762178979675,0.0859024035343927,0.196646114924888,5.91600000000005,"Full","Adaptive",332
"mu",1500,925.086118903228,874.259980747812,978.867094723275,562.557108504538,1287.61512930192,9.80899999999997,"Bessel","Fixed",333
"beta",0.1,0.0618137663231904,0.0584225640853542,0.0654018146392149,0.0375897691447112,0.0860377635016696,9.80899999999997,"Bessel","Fixed",333
"mu",1500,1993.52911525143,1346.89831166406,2950.60012989784,1212.17779032996,2774.8804401729,12.22,"Bessel","Adaptive",333
"beta",0.1,0.133207700868894,0.0900001069934854,0.197158560845503,0.0809977718704277,0.185417629867361,12.22,"Bessel","Adaptive",333
"mu",1500,924.152161984005,873.415072668775,977.836592503591,561.989215403173,1286.31510856484,2.69800000000009,"Full","Fixed",333
"beta",0.1,0.0617513495506112,0.0583660772416366,0.0653329699636132,0.0375518165856281,0.0859508825155943,2.69800000000009,"Full","Fixed",333
"mu",1500,1993.14585514525,1821.64916313869,2180.78787083121,1211.94500600557,2774.34670428493,12.908,"Full","Adaptive",333
"beta",0.1,0.13318094344449,0.121738395686998,0.145699009722195,0.0809815191828481,0.185380367706131,12.908,"Full","Adaptive",333
"mu",1500,918.175030687859,837.916746045787,1006.12070466077,558.355124174106,1277.99493720161,3.44000000000005,"Bessel","Fixed",334
"beta",0.1,0.0613231361042424,0.0559703728364902,0.0671878143932559,0.0372914598304624,0.0853548123780224,3.44000000000005,"Bessel","Fixed",334
"mu",1500,1305.48835196417,882.137251101959,1932.01209333937,793.844495420759,1817.13220850759,6.92399999999998,"Bessel","Adaptive",334
"beta",0.1,0.0871902589545504,0.0589155025577977,0.129034650075396,0.0530188622680869,0.121361655641014,6.92399999999998,"Bessel","Adaptive",334
"mu",1500,917.255249187149,837.34497682443,1004.7915918146,557.795916517071,1276.71458185723,3.12800000000004,"Full","Fixed",334
"beta",0.1,0.0612617081293085,0.0559321376685674,0.0670991140220569,0.0372541129240426,0.0852693033345744,3.12800000000004,"Full","Fixed",334
"mu",1500,1305.09180073263,942.785053702023,1806.63089815792,793.603079899482,1816.58052156579,3.08300000000008,"Full","Adaptive",334
"beta",0.1,0.0871645688217692,0.0629670503527992,0.120660917341941,0.0530032218700895,0.121325915773449,3.08300000000008,"Full","Adaptive",334
"mu",1500,914.163673691204,803.487059812884,1040.08547753241,555.916205888455,1272.41114149395,10.211,"Bessel","Fixed",335
"beta",0.1,0.062263019284613,0.0547333878183061,0.0708284965532408,0.03786304623996,0.0866629923292659,10.211,"Bessel","Fixed",335
"mu",1500,1250.38055064776,844.856059646539,1850.55371691634,760.338420547726,1740.42268074779,6.84400000000005,"Bessel","Adaptive",335
"beta",0.1,0.0851624862026651,0.0575425139334749,0.126039836643285,0.0517860824176343,0.118538889987696,6.84400000000005,"Bessel","Adaptive",335
"mu",1500,913.228415401997,802.757929451825,1038.90115326191,555.347577706809,1271.10925309719,3.05700000000002,"Full","Fixed",335
"beta",0.1,0.0621993105539594,0.05468369169771,0.0707478612595188,0.0378243119340189,0.0865743091738999,3.05700000000002,"Full","Fixed",335
"mu",1500,1250.389951184,663.095964048922,2357.84127002556,760.344180433438,1740.43572193457,3.84800000000007,"Full","Adaptive",335
"beta",0.1,0.0851630980423062,0.0451568067849001,0.160612624863206,0.0517864574350062,0.118539738649606,3.84800000000007,"Full","Adaptive",335
"mu",1500,915.511241544696,798.782138757856,1049.29841658464,556.735546068626,1274.28693702076,3.76999999999998,"Bessel","Fixed",338
"beta",0.1,0.0611757072952294,0.0533874392072429,0.0701001437537364,0.0372018269810412,0.0851495876094176,3.76999999999998,"Bessel","Fixed",338
"mu",1500,1309.38896438996,884.812027493222,1937.69908951577,796.215999913615,1822.56192886631,7.48199999999997,"Bessel","Adaptive",338
"beta",0.1,0.0874946153141762,0.0591238384469805,0.129479206865782,0.0532039100023195,0.121785320626033,7.48199999999997,"Bessel","Adaptive",338
"mu",1500,914.596895364004,798.85464952074,1047.10848401685,556.179632795621,1273.01415793239,3.09199999999998,"Full","Fixed",338
"beta",0.1,0.0611146048730908,0.0533921649694505,0.0699539891467423,0.0371646773229391,0.0850645324232425,3.09199999999998,"Full","Fixed",338
"mu",1500,1308.74755868457,813.828147622904,2104.64602061967,795.826070943867,1821.66904642527,3.7299999999999,"Full","Adaptive",338
"beta",0.1,0.0874523581698845,0.054377509600162,0.140644818155684,0.0531782207617389,0.12172649557803,3.7299999999999,"Full","Adaptive",338
"mu",1500,921.902557096877,866.451455880775,980.902414109059,560.621467813686,1283.18364638007,3.23200000000008,"Bessel","Fixed",342
"beta",0.1,0.0609954676588863,0.0573299999292174,0.0648952918109141,0.0370921724271925,0.0848987628905801,3.23200000000008,"Bessel","Fixed",342
"mu",1500,1498.16388081805,1012.2404732189,2217.35355695705,910.992426217893,2085.33533541821,12.33,"Bessel","Adaptive",342
"beta",0.1,0.0991225742334376,0.0669725673927901,0.146706108264279,0.0602737227549335,0.137971425711942,12.33,"Bessel","Adaptive",342
"mu",1500,920.960615236375,865.559872885574,979.907319396597,560.048756059462,1281.87247441329,3.14099999999996,"Full","Fixed",342
"beta",0.1,0.0609332386738685,0.0572710955210815,0.0648295539225353,0.0370543364801931,0.0848121408675438,3.14099999999996,"Full","Fixed",342
"mu",1500,1498.22721577293,1108.88704085588,2024.26821432611,911.03081773969,2085.42361380616,4.98300000000006,"Full","Adaptive",342
"beta",0.1,0.0991266256554191,0.0733664221677431,0.133931676419541,0.0602761783258914,0.137977072984947,4.98300000000006,"Full","Adaptive",342
"mu",1500,921.372414465601,860.915231182239,986.075162095105,560.29917110822,1282.44565782298,2.79200000000003,"Bessel","Fixed",343
"beta",0.1,0.0611838682913004,0.0571744055579105,0.0654745021405693,0.0372067474026703,0.0851609891799304,2.79200000000003,"Bessel","Fixed",343
"mu",1500,1678.81639258585,1134.27211532818,2484.78688837336,1020.83037042263,2336.80241474907,9.9079999999999,"Bessel","Adaptive",343
"beta",0.1,0.111482062788158,0.0753215155220046,0.165002658767162,0.0677883989899717,0.155175726586344,9.9079999999999,"Bessel","Adaptive",343
"mu",1500,920.437419724628,860.077193299391,985.033727471973,559.73065394798,1281.14418550128,2.12800000000004,"Full","Fixed",343
"beta",0.1,0.0611217816755985,0.0571187407519484,0.0654053668904124,0.0371689960605727,0.0850745672906244,2.12800000000004,"Full","Fixed",343
"mu",1500,1678.78253528113,1419.97671701612,1984.75845905925,1020.81004144967,2336.75502911259,3.97400000000005,"Full","Adaptive",343
"beta",0.1,0.111479837499796,0.0943003952996778,0.131788993349251,0.0677870630336958,0.155172611965896,3.97400000000005,"Full","Adaptive",343
"mu",1500,918.168770210911,844.958359113931,997.722410219916,558.351296839364,1277.98624358246,27.893,"Bessel","Fixed",344
"beta",0.1,0.0611271706864866,0.0562587364863508,0.0664169021471252,0.0371722891610449,0.0850820522119283,27.893,"Bessel","Fixed",344
"mu",1500,1352.19204111322,913.633551196621,2001.26551138054,822.240574668758,1882.14350755768,6.596,"Bessel","Adaptive",344
"beta",0.1,0.0900223100363333,0.0608252380615173,0.133234436272678,0.0547407422072574,0.125303877865409,6.596,"Bessel","Adaptive",344
"mu",1500,917.246476449403,844.276714374746,996.522922205577,557.790563679145,1276.70238921966,2.54999999999995,"Full","Fixed",344
"beta",0.1,0.0610657688931731,0.0562133264529835,0.066337083496266,0.0371349582985314,0.0849965794878147,2.54999999999995,"Full","Fixed",344
"mu",1500,1352.19129371303,822.373615277903,2223.34625141814,822.240125211387,1882.14246221467,2.83199999999999,"Full","Adaptive",344
"beta",0.1,0.0900222542797213,0.0547445861180992,0.148033017331069,0.0547407086371009,0.125303799922342,2.83199999999999,"Full","Adaptive",344
"mu",1500,911.396432095475,NA,NA,554.233693762354,1268.5591704286,3.34199999999998,"Bessel","Fixed",345
"beta",0.1,0.0605682959859981,NA,NA,0.0368324795084284,0.0843041124635679,3.34199999999998,"Bessel","Fixed",345
"mu",1500,1145.1691589213,773.780395740124,1694.81213243991,696.369295516377,1593.96902232622,6.86399999999992,"Bessel","Adaptive",345
"beta",0.1,0.0761040559407743,0.0514228237043801,0.112631452600359,0.0462783401111993,0.105929771770349,6.86399999999992,"Bessel","Adaptive",345
"mu",1500,910.497691733932,NA,NA,553.687298871615,1267.30808459625,2.62099999999998,"Full","Fixed",345
"beta",0.1,0.0605085730991497,NA,NA,0.0367961706020822,0.0842209755962172,2.62099999999998,"Full","Fixed",345
"mu",1500,1145.1808586145,588.201560955927,2229.57449620795,696.375989420816,1593.98572780818,4.18000000000006,"Full","Adaptive",345
"beta",0.1,0.0761048161727698,0.0390841303707163,0.14819168265365,0.0462787744515055,0.105930857894034,4.18000000000006,"Full","Adaptive",345
"mu",1500,927.515975545034,885.258077920952,971.791058842022,564.03445016072,1290.99750092935,3.91199999999992,"Bessel","Fixed",346
